RT1,R
3.132512832,0.0
2.102512832,0.0
7.292512832,0.0
5.3525128319999995,0.0
7.762512832,0.0
3.782512832,0.0
3.142512832,0.0
4.632512832,0.0
2.572512832,0.0
2.342512832,1.0
1.132512832,0.0
3.5825128320000004,0.0
5.8525128319999995,0.0
1.3225128320000001,0.0
7.162512832,0.0
3.3125128320000004,1.0
3.072512832,0.0
4.422512832,0.0
4.772512832,0.0
6.082512832,0.0
2.882512832,0.0
5.492512832,1.0
4.322512832,0.0
5.832512832,1.0
3.032512832,0.0
2.262512832,0.0
3.662512832,1.0
1.6325128320000002,0.0
2.432512832,1.0
2.042512832,0.0
2.412512832,1.0
3.012512832,0.0
3.302512832,0.0
6.752512832,1.0
1.252512832,0.0
2.4625128320000003,0.0
3.532512832,0.0
