,RT1,R,RT_o,R_o
153,1.570263884657892,0.0,3.33,0
154,4.670263884657892,0.0,6.49,1
155,5.050263884657893,0.0,4.297,0
156,2.660263884657892,0.0,7.64,0
157,2.150263884657892,0.0,4.336,0
158,3.370263884657892,0.0,3.05,0
159,4.800263884657893,0.0,2.806,0
160,2.730263884657892,0.0,2.239,0
162,6.600263884657893,0.0,2.131,0
163,2.050263884657892,0.0,0.654,0
164,3.550263884657892,0.0,3.673,0
165,2.1402638846578923,1.0,6.44,1
166,1.830263884657892,1.0,4.67,0
167,5.140263884657893,1.0,2.823,0
168,5.590263884657893,1.0,3.148,1
169,2.220263884657892,1.0,4.523,1
170,1.690263884657892,1.0,3.257,0
172,1.630263884657892,0.0,3.465,1
173,1.520263884657892,1.0,4.655,0
174,4.090263884657892,0.0,1.873,0
175,3.070263884657892,0.0,3.44,0
176,1.930263884657892,0.0,2.048,0
177,2.240263884657892,0.0,2.048,0
178,5.830263884657892,0.0,4.069,1
179,7.260263884657893,1.0,3.448,1
180,4.510263884657893,0.0,3.448,1
183,5.040263884657892,1.0,3.456,0
184,2.010263884657892,0.0,3.456,0
185,3.410263884657892,0.0,5.057,0
186,5.260263884657893,1.0,5.057,0
187,6.4002638846578925,0.0,5.057,0
188,3.280263884657892,1.0,5.057,0
189,1.400263884657892,1.0,7.239,0
190,1.860263884657892,0.0,7.239,0
191,1.640263884657892,1.0,3.373,1
192,5.190263884657893,0.0,2.75,0
193,2.000263884657892,0.0,2.75,0
194,0.990263884657892,0.0,5.207,0
196,4.960263884657892,0.0,3.064,0
197,6.620263884657892,0.0,1.89,0
198,6.970263884657893,0.0,6.073,0
199,1.580263884657892,1.0,5.065,0
200,1.150263884657892,0.0,6.073,0
201,2.690263884657892,0.0,3.832,0
202,1.820263884657892,0.0,3.457,1
203,3.530263884657892,0.0,3.832,0
204,1.070263884657892,0.0,3.832,0
206,5.740263884657892,0.0,3.833,0
207,2.5402638846578918,1.0,3.833,0
208,0.930263884657892,0.0,6.607,0
209,7.980263884657893,1.0,6.607,0
210,3.320263884657892,0.0,6.607,0
211,4.680263884657893,0.0,6.607,0
212,1.560263884657892,0.0,6.607,0
213,2.900263884657892,0.0,3.005,0
214,1.490263884657892,0.0,4.53,1
215,6.0702638846578925,1.0,4.53,1
216,7.090263884657893,0.0,3.273,1
217,4.510263884657893,0.0,3.407,1
218,6.020263884657893,0.0,3.273,1
219,1.840263884657892,0.0,3.273,1
220,4.000263884657892,0.0,2.496,0
221,1.960263884657892,0.0,5.039,0
222,1.480263884657892,0.0,4.386,1
223,1.4302638846578921,0.0,4.149,0
224,2.240263884657892,0.0,6.174,0
225,3.460263884657892,0.0,3.749,0
226,2.1002638846578923,0.0,4.297,0
227,1.750263884657892,0.0,7.64,0
228,5.990263884657892,0.0,4.67,0
229,2.640263884657892,0.0,6.44,1
230,2.910263884657892,0.0,3.673,0
231,0.860263884657892,0.0,1.873,0
