,RT1,R,RT_o,R_o
138,2.0932914795754045,0.0,2.548,1
139,7.703291479575404,0.0,2.98,1
140,7.013291479575405,0.0,7.498,0
141,5.763291479575405,0.0,4.831,0
142,3.5232914795754047,0.0,3.565,0
143,2.9932914795754044,0.0,3.581,0
144,2.5732914795754045,0.0,4.514,0
145,6.393291479575405,1.0,3.798,0
146,4.713291479575405,0.0,1.915,0
147,2.1632914795754044,1.0,2.981,0
148,5.463291479575404,0.0,4.581,0
149,7.153291479575405,0.0,2.365,0
150,6.6132914795754045,1.0,2.814,0
151,9.253291479575404,0.0,1.931,0
152,3.0732914795754045,0.0,3.947,0
153,4.2832914795754045,1.0,3.745,0
154,5.503291479575404,0.0,6.349,0
155,2.6032914795754047,1.0,7.564,0
156,4.903291479575405,1.0,7.215,0
157,7.773291479575405,0.0,2.248,0
158,4.383291479575405,1.0,4.281,0
159,2.9432914795754046,0.0,3.531,0
160,3.1632914795754044,0.0,5.431,0
161,2.3432914795754045,1.0,5.664,0
162,9.403291479575405,0.0,6.364,1
163,9.943291479575404,0.0,2.664,1
164,12.133291479575405,0.0,2.647,1
165,9.343291479575406,0.0,10.265,0
166,3.8232914795754045,0.0,5.699,0
167,3.2332914795754046,0.0,8.797,0
168,2.5732914795754045,0.0,6.831,0
169,9.973291479575405,0.0,2.848,0
170,6.763291479575405,0.0,6.082,0
171,6.543291479575404,0.0,3.231,1
172,2.8732914795754043,0.0,3.215,0
173,1.8932914795754046,1.0,5.148,0
174,2.8332914795754043,0.0,4.798,0
175,4.163291479575404,0.0,4.614,0
176,5.083291479575404,1.0,5.147,0
177,2.143291479575405,1.0,2.831,0
178,11.013291479575404,1.0,3.915,0
179,2.4032914795754046,0.0,5.515,0
180,16.413291479575406,0.0,4.097,1
181,1.9032914795754046,0.0,5.631,1
182,8.133291479575405,0.0,3.548,1
183,5.223291479575405,0.0,9.648,0
184,4.203291479575404,1.0,9.881,0
185,4.663291479575404,0.0,4.047,0
186,9.163291479575404,0.0,3.464,0
187,2.183291479575405,0.0,9.531,0
188,2.3032914795754045,1.0,9.397,0
189,5.503291479575404,0.0,2.947,0
190,2.2832914795754045,1.0,8.115,1
191,8.283291479575405,0.0,7.198,0
192,2.803291479575405,0.0,4.564,0
193,2.9032914795754046,1.0,11.914,1
194,6.123291479575404,0.0,4.346,0
195,2.8432914795754045,1.0,9.815,1
196,2.3432914795754045,1.0,3.665,0
197,10.463291479575405,0.0,3.565,0
198,2.2532914795754047,0.0,5.831,0
199,9.463291479575405,0.0,2.615,0
200,3.1732914795754046,0.0,10.163,1
201,2.7332914795754046,1.0,4.881,0
202,4.193291479575405,0.0,3.032,0
203,2.6132914795754045,0.0,2.348,0
204,4.523291479575405,0.0,6.732,0
205,6.703291479575404,0.0,2.329,0
206,7.433291479575405,0.0,4.146,0
207,4.5332914795754045,0.0,8.198,1
208,2.0832914795754047,1.0,4.081,0
209,5.523291479575405,0.0,2.213,1
210,2.9532914795754044,0.0,2.931,1
211,8.213291479575405,0.0,2.731,1
212,6.7832914795754045,0.0,5.481,0
213,8.723291479575405,0.0,3.897,0
214,6.583291479575404,0.0,5.414,0
215,4.273291479575405,1.0,6.014,1
216,1.9832914795754046,0.0,3.131,1
217,3.3632914795754045,0.0,3.679,1
218,3.013291479575405,1.0,4.081,0
219,2.1932914795754046,0.0,2.496,0
220,3.4432914795754046,0.0,9.747,0
221,3.503291479575404,1.0,4.797,0
222,3.763291479575405,0.0,5.38,0
223,10.213291479575405,0.0,1.78,0
224,1.9232914795754046,1.0,11.281,0
225,5.383291479575405,1.0,11.281,0
226,5.663291479575404,1.0,6.681,1
227,5.083291479575404,0.0,11.281,0
228,6.153291479575405,1.0,3.23,0
229,2.6632914795754044,0.0,5.065,0
230,2.3032914795754045,0.0,5.065,0
231,2.1632914795754044,1.0,7.582,0
232,6.793291479575404,0.0,2.532,0
233,5.043291479575404,1.0,2.964,0
234,2.1232914795754043,1.0,3.947,0
235,2.0532914795754045,1.0,3.745,0
236,3.3832914795754045,0.0,3.745,0
237,2.7032914795754044,0.0,3.947,0
238,2.8232914795754045,0.0,5.664,0
239,5.123291479575404,0.0,8.198,1
