RT1,R
2.319,0.0
8.359,0.0
5.389,0.0
3.719,0.0
9.599,0.0
2.489,0.0
3.329,0.0
2.259,0.0
3.949,0.0
1.889,0.0
1.569,0.0
1.889,0.0
5.309,0.0
2.239,0.0
3.739,0.0
9.529,1.0
4.089,0.0
2.059,1.0
2.909,0.0
1.639,1.0
4.079000000000001,1.0
3.459,0.0
6.239,0.0
7.3790000000000004,0.0
3.519,0.0
5.659,0.0
5.039,0.0
3.979,0.0
3.749,0.0
3.399,0.0
3.199,0.0
8.299,0.0
4.759,0.0
3.539,0.0
4.409,0.0
1.9689999999999999,1.0
3.999,0.0
3.239,0.0
2.449,0.0
3.699,1.0
3.359,0.0
3.989,0.0
8.989,0.0
2.0789999999999997,0.0
4.079000000000001,0.0
3.789,1.0
8.429,1.0
7.6290000000000004,0.0
2.479,0.0
10.599,0.0
2.919,1.0
1.9089999999999998,0.0
2.269,0.0
12.399000000000001,0.0
4.629,0.0
