RT1,R
6.538910465164937,1.0
3.5989104651649373,1.0
3.8589104651649375,0.0
4.628910465164937,1.0
6.458910465164937,0.0
3.2389104651649374,1.0
5.198910465164937,0.0
3.4889104651649374,0.0
3.3989104651649376,1.0
5.388910465164938,1.0
3.9889104651649374,1.0
2.3489104651649373,0.0
2.8089104651649373,1.0
6.8589104651649375,0.0
3.9389104651649376,1.0
8.388910465164937,1.0
3.8589104651649375,0.0
5.038910465164937,0.0
4.468910465164937,0.0
1.4589104651649372,1.0
3.2889104651649372,0.0
3.0989104651649373,1.0
6.578910465164937,0.0
1.6289104651649373,1.0
3.2889104651649372,0.0
2.1589104651649373,1.0
3.0789104651649373,1.0
6.508910465164938,1.0
3.2589104651649374,0.0
8.768910465164938,1.0
2.4289104651649374,1.0
2.8089104651649373,1.0
5.598910465164938,1.0
2.5289104651649374,1.0
