RT1,R
4.212617122,0.0
5.332617122,0.0
3.152617122,0.0
5.802617122,0.0
4.882617122,0.0
2.2826171220000004,0.0
3.8926171220000003,0.0
5.642617122,1.0
5.222617122,0.0
3.3326171220000003,0.0
6.0726171220000005,0.0
2.762617122,0.0
8.422617122,1.0
2.962617122,0.0
8.472617121999999,1.0
2.362617122,0.0
2.422617122,0.0
3.112617122,0.0
2.472617122,1.0
6.162617122,0.0
5.292617122,1.0
6.622617122,0.0
4.552617122,0.0
1.9126171220000001,1.0
2.7826171220000004,0.0
2.182617122,0.0
1.902617122,1.0
5.442617122000001,0.0
2.442617122,0.0
3.742617122,0.0
3.5626171220000002,0.0
3.382617122,0.0
10.582617122000002,0.0
3.882617122,1.0
6.252617122,1.0
5.1526171220000005,0.0
4.882617122,0.0
3.002617122,0.0
6.052617122,0.0
3.802617122,1.0
7.782617122,0.0
3.052617122,0.0
8.972617121999999,0.0
5.782617122,0.0
2.7026171220000004,1.0
2.902617122,0.0
7.092617122,0.0
3.802617122,0.0
9.632617122,0.0
2.822617122,0.0
2.132617122,0.0
1.9226171220000001,0.0
3.8126171220000002,0.0
