,RT1,R,RT_o,R_o
187,3.2744662883551463,0.0,9.531,0
188,4.874466288355146,0.0,9.397,0
189,2.704466288355146,1.0,2.947,0
190,7.914466288355147,0.0,8.115,1
191,2.364466288355146,0.0,7.198,0
192,3.894466288355146,0.0,4.564,0
193,3.844466288355146,1.0,11.914,1
194,2.0644662883551463,1.0,4.346,0
195,2.554466288355146,0.0,9.815,1
196,1.644466288355146,0.0,3.665,0
197,1.5944662883551461,1.0,3.565,0
198,7.754466288355147,0.0,5.831,0
199,1.9444662883551462,0.0,2.615,0
200,4.0144662883551465,0.0,10.163,1
201,2.5244662883551463,0.0,4.881,0
202,4.754466288355147,1.0,3.032,0
203,1.6744662883551462,1.0,2.348,0
204,4.244466288355146,0.0,6.732,0
205,4.374466288355146,1.0,2.329,0
206,3.6944662883551462,1.0,4.146,0
207,6.214466288355146,0.0,8.198,1
208,5.4344662883551464,0.0,4.081,0
209,3.9444662883551462,0.0,2.213,1
210,3.434466288355146,0.0,2.931,1
211,8.744466288355147,1.0,2.731,1
212,2.224466288355146,0.0,5.481,0
213,5.744466288355147,0.0,3.897,0
214,3.174466288355146,0.0,5.414,0
215,6.424466288355147,1.0,6.014,1
216,8.664466288355147,0.0,3.131,1
217,9.544466288355146,0.0,3.679,1
218,4.294466288355146,0.0,4.081,0
219,3.494466288355146,0.0,2.496,0
220,4.784466288355146,1.0,9.747,0
221,5.724466288355146,0.0,4.797,0
222,5.374466288355146,0.0,5.38,0
223,2.924466288355146,0.0,1.78,0
224,2.384466288355146,0.0,6.681,1
225,3.804466288355146,0.0,6.681,1
226,5.034466288355146,0.0,11.281,0
227,16.014466288355145,1.0,11.281,0
228,4.364466288355146,0.0,5.065,0
229,2.724466288355146,0.0,3.08,0
230,4.674466288355147,0.0,3.08,0
231,8.784466288355146,0.0,6.446,1
232,1.734466288355146,0.0,2.532,0
233,4.054466288355146,0.0,2.964,0
234,3.2344662883551463,0.0,3.745,0
235,5.124466288355146,0.0,3.947,0
236,3.474466288355146,1.0,3.745,0
237,5.924466288355147,0.0,3.745,0
238,10.564466288355147,1.0,2.647,1
239,4.864466288355146,0.0,2.731,1
