RT1,R
3.272449673,0.0
8.042449673,0.0
9.432449672999999,1.0
7.042449673,0.0
6.762449673000001,0.0
6.1524496730000005,0.0
12.622449673,0.0
2.602449673,0.0
6.922449673,0.0
2.312449673,0.0
5.952449673,0.0
3.3924496729999998,0.0
4.502449673,1.0
3.772449673,0.0
4.472449673,0.0
7.512449673000001,0.0
4.852449673,0.0
2.722449673,0.0
4.7324496730000005,0.0
5.162449673,0.0
6.862449673,0.0
3.5824496729999997,0.0
5.092449673,0.0
10.062449673,0.0
4.562449673000001,0.0
2.822449673,1.0
6.382449673,0.0
4.852449673,0.0
3.442449673,0.0
9.772449672999999,0.0
2.732449673,0.0
5.272449673000001,0.0
3.712449673,0.0
5.382449673,0.0
2.522449673,0.0
3.8924496729999998,0.0
3.942449673,0.0
11.842449672999999,0.0
5.962449673,0.0
11.602449672999999,0.0
11.702449673,0.0
4.6924496730000005,0.0
3.032449673,0.0
5.252449673,0.0
9.702449673,0.0
3.162449673,0.0
8.402449673,0.0
3.692449673,0.0
4.322449673,0.0
7.242449673,0.0
10.282449673,0.0
4.4424496730000005,0.0
4.802449673,0.0
6.602449673000001,0.0
6.812449673000001,0.0
4.002449673,0.0
2.952449673,0.0
11.132449673,0.0
7.342449673000001,0.0
1.882449673,0.0
6.4824496730000005,0.0
3.682449673,0.0
4.6924496730000005,0.0
3.272449673,0.0
6.312449673000001,0.0
4.582449673,0.0
5.842449673000001,0.0
3.112449673,0.0
6.9424496730000005,0.0
7.372449673,1.0
6.372449673,0.0
2.282449673,0.0
8.822449673,0.0
6.6924496730000005,0.0
10.212449673,0.0
3.862449673,0.0
5.512449673000001,0.0
2.962449673,0.0
5.102449673000001,0.0
4.012449673,0.0
4.292449673,0.0
4.762449673,0.0
6.422449673,0.0
10.832449673,0.0
7.332449673,0.0
2.452449673,1.0
4.352449673,0.0
