RT,R
4.051764273662138,0.0
1.9217642736621379,0.0
1.4517642736621377,0.0
3.1017642736621376,0.0
1.9517642736621377,1.0
2.9317642736621377,0.0
2.6017642736621376,0.0
4.751764273662138,0.0
1.1417642736621376,1.0
3.2617642736621377,0.0
1.1217642736621376,1.0
1.1217642736621376,0.0
3.3817642736621374,0.0
1.8617642736621378,0.0
1.2217642736621377,1.0
1.9517642736621377,0.0
4.051764273662138,0.0
3.0317642736621377,0.0
2.4917642736621377,0.0
1.2517642736621375,1.0
2.6217642736621376,0.0
1.0117642736621377,1.0
1.6517642736621376,0.0
1.7517642736621375,1.0
1.5017642736621375,0.0
1.0317642736621377,1.0
1.8417642736621378,0.0
2.4617642736621375,0.0
3.3917642736621376,1.0
2.4717642736621377,0.0
2.4117642736621376,0.0
1.8617642736621378,0.0
1.5217642736621375,0.0
2.2417642736621377,0.0
1.3817642736621376,0.0
1.3417642736621378,0.0
1.5317642736621377,1.0
2.421764273662138,0.0
2.0017642736621375,0.0
4.331764273662138,0.0
1.3917642736621376,0.0
2.1417642736621376,0.0
3.5817642736621376,0.0
1.1417642736621376,1.0
6.591764273662138,0.0
1.5717642736621378,1.0
1.4017642736621376,1.0
2.7817642736621377,0.0
2.3717642736621376,0.0
1.8817642736621378,0.0
1.4717642736621377,1.0
1.1817642736621377,1.0
4.401764273662137,0.0
5.251764273662138,1.0
1.5817642736621376,0.0
2.2317642736621375,0.0
3.5017642736621375,0.0
2.3517642736621376,1.0
2.6917642736621374,0.0
1.4417642736621377,0.0
1.9117642736621376,0.0
2.7417642736621377,0.0
0.9317642736621377,1.0
2.7617642736621377,1.0
0.9217642736621376,1.0
1.5417642736621375,0.0
2.651764273662138,1.0
1.3217642736621378,0.0
1.1317642736621376,1.0
3.4817642736621375,0.0
3.0317642736621377,0.0
2.8417642736621374,0.0
1.9517642736621377,1.0
2.321764273662138,0.0
1.0717642736621376,1.0
1.4117642736621376,1.0
1.1617642736621376,1.0
1.2817642736621377,1.0
1.2817642736621377,1.0
3.1117642736621374,0.0
4.4817642736621375,0.0
1.7417642736621377,0.0
1.0217642736621375,1.0
1.1517642736621376,1.0
2.7817642736621377,0.0
4.651764273662137,0.0
3.4117642736621376,0.0
3.2117642736621375,0.0
3.6417642736621376,0.0
1.5917642736621378,0.0
4.681764273662138,1.0
1.9117642736621376,1.0
1.8417642736621378,0.0
3.3917642736621376,0.0
1.2717642736621375,1.0
1.6517642736621376,0.0
1.2817642736621377,1.0
